2.655 2.791 2.909 2.882 2.96 2.837 2.707 2.88 2.971 2.964 3.113 3.382 3.143 3.059 2.965 3.004 3.004 3.374 3.501 3.509 3.627 3.511 3.429 3.044 3.205 3.779 4.094 3.982 3.994 4.014 3.737 3.278 3.489 4.017 4.393 4.447 4.428 4.365 3.922 3.372 3.832 4.205 4.427 5.01 4.913 4.657 4.355 3.73 4.12 4.579 4.894 4.969 4.851 4.876 4.55 4.023 4.963 5.161 5.33 5.237 5.489 5.447 5.222 4.959 3.546 3.746 3.611 3.619 3.384 3.17 2.896 2.534 4.36 4.317 4.376 4.157 4.002 3.687 3.214 2.813 5.001 5.198 5.119 5.006 4.399 4.155 3.586 3.05 5.75 6.306 6.318 5.724 5.105 4.405 3.865 3.331 6.966 7.618 7.395 6.667 5.69 4.666 4.094 3.473 7.459 8.516 8.142 7.271 6.054 4.912 4.314 3.781 7.708 8.767 8.238 7.244 6.229 5.062 4.462 3.783 7.437 7.664 7.837 6.86 5.98 5.178 4.845 4.727 2.735 2.906 3.354 3.487 3.521 3.221 2.749 2.883 3.727 4.25 4.907 5.478 5.394 4.844 4.213 3.681 4.973 5.988 7.305 7.897 7.96 7.241 5.894 4.897 6.126 7.916 9.896 10.883 10.915 9.781 8.044 6.043 7.307 9.787 12.563 14.903 14.507 12.359 9.629 7.075 7.926 11.042 14.885 18.218 18.559 14.907 10.889 7.821 7.878 10.926 14.882 18.346 18.452 14.869 10.901 7.916 7.623 10.037 12.572 14.808 15.009 12.662 9.861 7.544 2.453 2.821 3.063 3.379 3.517 3.643 3.759 3.647 2.798 3.28 3.615 4.026 4.25 4.418 4.427 4.417 3.034 3.534 4.003 4.257 4.885 5.115 5.063 5.082 3.225 3.858 4.404 5.083 5.658 6.396 6.346 6.022 3.513 4.174 4.693 5.649 6.844 7.478 7.525 7.038 3.595 4.266 5.055 5.97 7.338 8.385 8.512 7.638 3.871 4.509 5.033 6.058 7.31 8.33 8.689 7.965 4.666 4.963 5.296 6.011 6.902 7.653 7.957 7.586 2.564 2.657 2.671 2.862 2.863 2.812 2.686 2.783 3.011 2.98 2.997 3.138 3.197 3.08 2.992 2.862 3.066 3.427 3.512 3.518 3.641 3.522 3.412 3.092 3.368 3.866 4.176 4.114 4.146 4.16 3.801 3.324 3.539 4 4.57 4.575 4.547 4.454 4.047 3.494 3.495 4.249 4.56 4.999 4.852 4.568 4.111 3.584 3.666 4.24 4.819 4.91 4.959 4.718 4.256 3.719 3.91 4.478 4.672 4.619 4.734 4.641 4.45 3.826  
2.916 2.828 2.79 2.71 2.723 2.875 2.907 2.564 3.447 3.366 3.119 3.16 3.008 3.028 2.911 2.796 3.666 3.642 3.484 3.446 3.313 3.188 2.972 2.814 4.152 4.119 4.115 4.107 3.908 3.415 3.002 2.7 4.474 4.446 4.632 4.522 4.1 3.582 3.118 2.911 4.755 4.995 4.943 4.688 4.135 3.778 3.393 3.098 5.022 5.209 5.031 4.711 4.46 3.978 3.703 3.666 6.289 5.289 5.442 5.355 5.002 4.646 4.476 4.432 3.513 3.744 3.751 3.392 2.928 2.422 2.012 2.096 5.229 5.668 5.504 5.103 4.259 3.251 2.561 2.075 7.638 8.377 8.131 7.41 5.996 4.718 3.314 2.345 10.591 11.482 11.225 10.11 8.102 5.946 4.063 2.865 13.258 15.53 15.281 12.933 9.885 7.193 4.872 3.158 15.486 19.084 19.099 15.379 11.246 7.892 5.355 3.582 15.372 18.987 18.761 15.041 10.898 7.93 5.389 3.521 13.404 15.191 14.996 13.085 10.176 7.417 5.178 3.711 2.02 1.998 2.433 2.927 3.448 3.728 3.691 3.605 2.008 2.672 3.218 4.2 5.124 5.688 5.561 5.305 2.422 3.338 4.725 6.111 7.36 8.089 8.388 7.758 2.959 4.08 6.006 8.162 10.176 11.156 11.31 10.341 3.139 4.871 7.275 9.902 12.959 15.168 15.393 13.272 3.482 5.335 7.973 11.119 14.927 18.931 19.053 15.694 3.561 5.266 7.859 11.047 14.85 18.388 18.84 15.502 3.711 5.115 7.479 9.998 12.763 15.013 15.153 13.535 2.54 2.755 2.692 2.836 2.799 2.851 2.897 3.127 2.717 2.944 3.048 2.936 3.064 3.267 3.2 3.403 2.621 2.939 3.123 3.373 3.44 3.593 3.661 3.737 2.8 2.89 3.348 3.79 4.156 4.119 4.056 4.26 2.877 3.203 3.535 3.997 4.552 4.639 4.515 4.468 3.133 3.391 3.798 4.285 4.685 4.822 4.955 4.658 3.633 3.635 3.987 4.331 4.774 4.94 5.146 4.959 4.368 4.252 4.698 5.06 5.365 5.384 5.421 6.33 2.382 2.829 2.779 2.741 2.697 2.755 2.822 2.992 2.737 2.987 2.882 2.99 3.073 3.069 3.2 3.325 2.693 2.979 3.228 3.407 3.692 3.625 3.639 3.744 2.645 2.947 3.512 3.92 4.193 4.301 4.247 4.184 2.614 3.049 3.534 4.256 4.603 4.767 4.853 4.504 2.707 3.245 3.558 4.245 4.803 5.264 4.943 4.704 2.887 3.17 3.727 4.175 4.703 4.842 5.287 5.113 2.935 3.192 3.686 4.112 4.516 4.701 5.054 5.719  
4.101 3.258 2.903 2.891 2.666 2.44 2.262 2.081 4.372 3.532 3.113 2.935 2.755 2.673 2.482 2.18 4.925 3.896 3.46 3.136 2.842 2.767 2.592 2.287 5.563 4.355 3.853 3.375 2.99 2.716 2.644 2.263 6.044 4.768 4.128 3.643 3.246 2.889 2.804 2.528 6.273 4.765 4.182 3.653 3.292 3.119 2.979 2.838 6.508 4.928 4.229 3.981 3.695 3.58 3.653 3.536 7.473 5.428 5.117 4.645 4.482 4.323 4.418 4.031 1.159 1.028 0.995 0.91 0.738 0.543 0.388 0.437 2.231 2.178 2.069 1.758 1.306 0.905 0.686 0.492 4.572 4.901 4.946 3.892 2.669 1.568 0.959 0.558 9.79 12.906 13.417 9.316 5.057 2.589 1.327 0.7 21.584 38.492 39.386 21.804 9.175 3.986 1.784 0.886 36.842 88.856 93.304 39.724 13.512 5.051 2.008 0.97 35.593 86.568 91.097 40.895 13.358 5.072 2.088 1.091 20.824 35.095 37.688 22.344 10.051 4.564 2.269 1.181 1.137 1.433 1.82 2.108 2.636 3.064 3.668 4.574 1.105 1.462 1.923 2.717 3.632 4.569 5.442 6.438 1.316 1.709 2.462 3.6 4.996 6.442 8.016 9.086 1.39 2.045 3.048 4.423 6.331 8.743 10.936 12.217 1.519 2.196 3.478 5.259 7.744 10.672 13.875 16.465 1.702 2.442 3.712 5.819 8.444 11.743 16.369 20.678 1.797 2.493 3.686 5.702 8.301 11.724 16.496 20.457 2.134 2.859 3.876 5.543 7.966 10.866 13.877 16.293 1.909 2.167 2.011 2.199 2.194 2.291 2.325 2.48 2.149 2.225 2.351 2.412 2.46 2.537 2.497 2.827 2.193 2.391 2.698 2.711 2.76 2.732 2.895 3.225 2.333 2.566 2.873 3.077 3.092 3.049 3.106 3.277 2.474 2.818 2.864 3.254 3.323 3.324 3.373 3.335 2.912 3.101 3.235 3.301 3.462 3.689 3.603 3.436 3.483 3.565 3.796 3.786 3.822 4.076 4.477 4.433 3.83 4.206 4.428 4.438 4.601 4.613 5.074 6.036 1.904 2.269 2.372 2.604 2.719 2.893 3.179 4.235 2.069 2.535 2.633 2.789 2.927 3.134 3.52 4.424 2.259 2.537 2.803 2.967 3.129 3.601 3.915 5.059 2.295 2.651 2.744 3.083 3.417 3.971 4.553 5.58 2.373 2.587 2.792 3.099 3.659 4.2 4.86 6.274 2.303 2.553 2.815 3.209 3.52 4.251 4.933 6.616 2.439 2.748 2.919 3.259 3.704 4.122 4.852 6.708 2.637 2.753 2.982 3.164 3.709 4.054 4.661 6.542  
1.622 1.856 1.972 2.094 2.268 2.354 2.807 3.579 1.949 2.104 2.187 2.301 2.444 2.717 3.023 3.671 2.087 2.394 2.429 2.538 2.706 2.955 3.245 3.851 2.54 2.635 2.711 2.808 2.961 3.303 3.537 4.445 3.212 3.304 3.224 3.224 3.349 3.761 3.98 5.029 3.665 4.002 4.077 4.179 4.537 5.296 5.578 6.591 3.811 4.333 4.853 5.088 5.773 6.8 8.256 9.492 3.956 4.482 4.893 5.346 6.323 7.465 9.611 12.145 2.161 2.101 2.028 1.98 1.88 1.847 1.827 1.818 2.313 2.27 2.164 2.123 2.024 1.912 1.991 2.03 2.529 2.416 2.433 2.387 2.216 2.318 2.222 2.084 2.746 2.661 2.73 2.669 2.653 2.596 2.469 2.351 3.421 3.326 3.313 3.32 3.266 3.32 3.152 2.979 4.574 4.382 4.406 4.272 4.313 4.154 3.828 3.477 5.239 5.306 5.135 5.043 4.886 4.636 4.093 3.67 6.078 5.905 5.497 5.14 4.915 4.681 4.269 3.749 2.277 1.897 1.664 1.365 1.132 0.967 0.908 1.069 3.448 2.691 2.269 1.91 1.594 1.269 1.034 0.926 4.831 3.883 3.241 2.678 2.202 1.649 1.237 0.979 6.669 5.787 4.739 3.868 2.934 2.102 1.555 1.218 9.761 8.285 6.93 5.181 3.754 2.598 1.889 1.383 12.99 11.239 9.013 6.72 4.662 3.336 2.443 1.974 18.114 14.872 11.166 8.612 6.267 4.653 3.478 2.521 25.345 19.486 15.171 12.011 8.978 6.089 4.059 2.734 0.334 0.25 0.294 0.289 0.307 0.372 0.45 0.556 0.33 0.352 0.362 0.451 0.543 0.638 0.628 0.81 0.363 0.472 0.613 0.812 0.988 1.107 1.209 1.3 0.45 0.673 0.997 1.502 1.947 2.248 2.308 2.337 0.628 1.015 1.758 2.905 4.292 5.407 5.401 4.854 0.851 1.473 2.86 5.55 10.264 14.062 13.655 10.111 1.164 2.063 4.236 10.091 23.428 41.432 40.875 22.212 1.4 2.883 6.167 14.451 42.435 96.158 92.89 40.474 3.34 2.788 2.48 2.266 2.023 1.999 2.056 1.806 4.11 3.235 2.708 2.364 2.216 2.026 2.058 1.857 4.441 3.548 3.006 2.639 2.361 2.097 1.962 1.959 4.49 3.756 3.134 2.799 2.412 2.133 2.019 1.925 4.715 3.688 3.11 2.743 2.438 2.166 2.007 2.091 5.012 3.73 3.087 2.672 2.461 2.179 2.109 2.105 5.238 3.663 2.999 2.763 2.458 2.199 2.228 2.156 5.556 3.658 3.027 2.848 2.63 2.357 2.303 2.347  
1.957 2.09 2.148 2.14 2.205 2.321 2.341 2.361 2.267 2.569 2.466 2.388 2.49 2.522 2.509 2.715 2.432 2.74 2.785 2.638 2.693 2.748 2.75 2.874 2.707 2.847 3.161 3.156 3.075 3.057 3.131 3.27 3.268 3.258 3.363 3.634 3.719 3.815 3.747 3.736 4.046 4.205 4.308 4.755 4.883 4.952 4.981 5.035 4.755 4.987 5.407 6.185 6.558 6.871 6.728 6.89 4.812 5.277 5.94 6.756 7.504 7.901 7.968 8.28 2.314 2.272 2.314 2.247 2.311 2.199 2.183 2.042 2.521 2.617 2.485 2.475 2.43 2.317 2.418 2.309 2.87 2.738 2.811 2.735 2.686 2.797 2.677 2.486 3.129 3.142 3.13 3.143 3.124 3.106 2.863 2.603 3.632 3.83 3.766 3.774 3.736 3.447 3.273 3.254 5.142 4.971 4.852 4.907 4.556 4.292 4.213 4.115 7.025 6.689 6.754 6.547 6.104 5.573 5.104 4.658 8.257 8.083 7.896 7.498 6.827 5.84 5.288 4.668 1.814 1.749 1.621 1.653 1.509 1.294 1.105 1.223 2.615 2.505 2.563 2.28 2.072 1.729 1.504 1.377 3.787 3.79 3.817 3.508 3.028 2.477 1.941 1.769 5.593 5.848 5.703 5.239 4.372 3.473 2.567 2.039 7.686 8.208 8.22 7.429 6.191 4.67 3.471 2.538 10.404 11.299 11.337 10.125 8.39 6.328 4.424 3.277 13.365 15.52 15.446 13.328 10.195 8.048 6.23 4.635 18.391 21.577 20.987 18.187 14.369 11.82 8.595 5.998 1.12 1.147 1.308 1.481 1.574 1.622 1.649 1.877 1.47 1.47 1.703 2.065 2.347 2.439 2.5 2.56 1.705 1.937 2.405 2.991 3.47 3.8 3.745 3.757 2.191 2.596 3.469 4.407 5.279 5.835 5.794 5.41 2.598 3.443 4.82 6.178 7.492 8.323 8.355 7.847 3.258 4.317 6.25 8.281 10.091 11.496 11.45 10.521 4.687 6.226 8.229 10.611 13.196 15.539 15.7 13.346 5.956 8.733 11.853 14.702 18.394 21.772 21.558 18.499 2.446 2.372 2.274 2.155 2.159 2.114 2.086 2.121 2.831 2.608 2.577 2.669 2.54 2.408 2.307 2.142 3.039 2.843 2.792 2.839 2.849 2.748 2.534 2.149 3.277 3.044 2.938 3.06 2.943 2.839 2.534 2.244 3.166 3.173 3.248 3.275 3.038 2.878 2.558 2.228 3.192 3.497 3.447 3.334 2.951 2.759 2.593 2.271 3.646 3.877 3.375 3.149 3.035 2.78 2.669 2.443 4.708 3.719 3.168 3.096 3.178 3.157 2.879 2.483  
2.03 2.15 2.169 2.304 2.184 2.143 2.236 2.201 2.499 2.509 2.49 2.458 2.48 2.404 2.477 2.412 2.594 2.681 2.686 2.904 2.87 2.799 2.67 2.621 2.742 2.972 3.288 3.461 3.392 3.265 3.056 2.698 3.36 3.463 3.908 4.061 4.092 3.712 3.568 3.2 4.514 4.584 4.831 5.094 5.11 5.114 4.704 4.378 5.57 6.195 6.6 6.681 6.55 6.544 6.195 5.661 6.049 6.925 7.506 7.63 7.726 7.623 7.003 6.131 2.293 2.455 2.279 2.175 2.175 2.078 1.977 1.825 3.162 2.981 3.04 2.885 2.738 2.601 2.395 2.022 3.788 3.718 3.851 3.714 3.526 3.116 2.789 2.371 4.294 4.474 4.377 4.158 4.213 3.709 3.2 2.927 5.152 5.157 5.331 5.058 4.653 4.158 3.778 3.313 6.336 6.749 6.722 6.176 5.086 4.644 4.453 4.289 8.571 9.156 8.82 8.254 7.086 6.365 6.304 5.631 12.065 12.573 12.171 11.027 9.646 8.235 7.413 6.194 1.425 1.576 1.599 1.623 1.661 1.62 1.604 1.488 2.046 2.095 2.265 2.391 2.387 2.393 2.153 2.082 2.733 2.971 3.392 3.679 3.703 3.379 3.046 2.894 3.747 4.276 5.07 5.458 5.619 5.305 4.373 3.727 5.047 6.035 7.438 8.148 8.144 7.577 6.072 5.163 6.275 8.206 10.205 11.198 11.268 10.143 8.212 6.181 8.425 10.462 13.104 15.273 15.23 12.962 10.415 8.268 11.766 14.642 18.244 21.568 21.378 18.022 14.262 11.86 1.753 1.973 2.005 2.194 2.258 2.27 2.332 2.379 2.034 2.484 2.488 2.701 2.954 3.044 3.099 3.122 2.37 2.834 3.116 3.45 3.704 3.741 3.696 3.745 2.702 3.147 3.686 4.049 4.294 4.456 4.303 4.42 3.188 3.737 4.171 4.668 5.086 5.264 5.334 5.021 4.259 4.534 4.77 5.261 6.034 6.694 6.709 6.071 5.566 6.15 6.824 7.237 8.26 8.923 9.113 8.612 6.349 7.275 8.38 9.74 11.143 12.379 12.671 12.1 2.139 2.18 2.297 2.231 2.28 2.237 2.115 2.13 2.364 2.593 2.558 2.671 2.618 2.532 2.598 2.447 2.469 2.863 2.921 2.948 2.78 2.85 2.808 2.561 2.643 2.795 3.14 3.222 3.134 3.152 2.911 2.615 2.687 2.828 3.142 3.412 3.296 3.116 2.936 2.659 2.685 2.927 3.308 3.717 3.685 3.177 2.85 2.583 2.648 2.947 3.411 3.772 3.65 3.402 2.922 2.739 3.08 3.387 3.379 3.422 3.485 3.409 3.253 3.108  
2.281 2.25 2.211 2.19 2.179 2.083 2.118 2.041 2.619 2.483 2.486 2.479 2.424 2.392 2.449 2.248 2.881 2.751 2.793 2.631 2.695 2.803 2.745 2.486 3.18 3.206 3.168 3.207 3.103 3.116 2.891 2.684 3.74 3.67 3.721 3.775 3.746 3.42 3.254 3.27 5.038 4.95 5.034 4.765 4.67 4.405 4.276 4.088 6.856 6.902 6.825 6.686 6.195 5.474 5.041 4.592 8.243 8.084 7.826 7.702 6.837 5.957 5.266 4.801 1.778 1.746 1.632 1.547 1.423 1.305 1.139 1.161 2.507 2.483 2.519 2.337 2.028 1.703 1.44 1.399 3.79 3.832 3.77 3.534 2.923 2.46 1.967 1.751 5.303 5.619 5.766 5.213 4.356 3.324 2.532 2.056 7.75 8.353 8.425 7.592 6.133 4.736 3.37 2.604 10.345 11.591 11.313 9.877 8.157 6.092 4.529 3.354 13.648 15.574 15.628 13.228 10.524 8.244 6.194 4.749 18.439 21.801 21.557 18.292 14.711 11.699 8.585 5.83 1.153 1.087 1.272 1.449 1.651 1.72 1.701 1.934 1.445 1.445 1.69 2.059 2.258 2.454 2.479 2.493 1.709 1.962 2.48 2.857 3.433 3.814 3.73 3.613 2.05 2.566 3.399 4.287 5.298 5.738 5.713 5.39 2.52 3.433 4.748 6.238 7.445 8.231 8.395 7.751 3.266 4.334 6.176 8.284 10.267 11.412 11.411 10.52 4.737 6.244 8.3 10.461 13.211 15.235 15.456 13.621 5.939 8.713 11.901 14.772 18.493 21.826 21.646 18.666 1.955 2.141 2.14 2.155 2.22 2.282 2.282 2.443 2.291 2.453 2.432 2.577 2.52 2.512 2.552 2.666 2.516 2.776 2.719 2.625 2.733 2.741 2.752 2.8 2.655 2.874 3.142 3.041 3.138 3.198 3.198 3.137 3.297 3.26 3.431 3.662 3.737 3.689 3.795 3.778 4.205 4.294 4.369 4.691 4.897 4.98 5.19 5.212 4.817 5.037 5.496 6.117 6.674 6.914 6.949 6.81 4.719 5.21 5.969 6.787 7.478 8.013 7.992 8.308 1.948 2.084 2.049 2.202 2.184 2.183 2.348 2.593 2.153 2.324 2.327 2.586 2.619 2.671 2.603 2.821 2.163 2.373 2.782 2.785 2.784 2.726 2.934 3.052 2.171 2.626 2.902 3.047 3.046 2.992 3.045 3.249 2.21 2.605 2.755 2.939 3.118 3.313 3.036 3.088 2.28 2.596 2.762 3 3.187 3.559 3.496 3 2.326 2.665 2.764 3.17 3.238 3.419 3.98 3.633 2.59 2.97 3.061 3.193 3.114 3.067 3.639 4.863  
3.383 2.854 2.303 2.268 2.113 2.002 1.941 1.682 3.829 2.927 2.566 2.457 2.34 2.276 2.174 1.962 3.934 3.138 2.863 2.711 2.541 2.39 2.308 2.147 4.36 3.353 3.238 2.918 2.717 2.715 2.587 2.512 4.955 4.027 3.688 3.356 3.216 3.189 3.304 3.098 6.494 5.55 5.223 4.562 4.255 4.012 4.014 3.676 9.408 8.294 6.906 5.671 5.003 4.684 4.357 3.97 11.685 9.582 7.559 6.164 5.447 4.698 4.331 3.946 0.559 0.453 0.392 0.309 0.285 0.297 0.244 0.271 0.852 0.721 0.578 0.566 0.441 0.401 0.336 0.369 1.373 1.237 1.194 0.993 0.809 0.634 0.455 0.356 2.538 2.462 2.533 1.999 1.494 1.094 0.694 0.504 5.175 5.651 5.449 4.343 2.844 1.813 1.046 0.674 10.929 14.329 14.375 10.011 5.629 2.937 1.586 0.838 22.761 41.544 41.107 22.568 9.751 4.303 2.158 1.107 39.302 89.543 87.447 38.847 14.491 6.342 2.942 1.52 0.915 0.888 0.999 1.152 1.39 1.575 1.765 2.309 0.923 1.02 1.305 1.542 1.769 2.184 2.562 3.331 0.945 1.178 1.649 2.171 2.727 3.282 3.82 4.654 1.136 1.537 2.164 2.887 3.887 4.719 5.759 6.558 1.459 1.827 2.596 3.828 5.175 6.973 8.397 9.49 1.864 2.518 3.34 4.735 6.82 9.253 11.522 13.158 2.537 3.462 4.755 6.63 8.707 11.777 15.185 18.322 2.756 4.066 6.17 8.994 12.308 15.586 20.637 25.693 1.75 1.804 1.914 1.866 2.011 1.97 2.076 2.273 2.094 2.019 1.921 1.95 2.096 2.155 2.18 2.367 2.037 2.252 2.303 2.172 2.393 2.334 2.369 2.394 2.376 2.419 2.626 2.677 2.643 2.627 2.623 2.737 3.056 3.187 3.191 3.399 3.422 3.441 3.365 3.499 3.475 3.839 4.119 4.302 4.478 4.389 4.425 4.489 3.611 4.262 4.652 4.796 5.015 5.258 5.383 5.383 3.72 4.331 4.61 4.909 5.119 5.355 5.939 6.342 1.791 1.993 2.05 2.13 2.134 2.408 2.776 3.541 1.851 2.049 2.08 2.21 2.409 2.688 3.182 3.921 1.915 1.972 2.1 2.371 2.612 2.947 3.526 4.31 1.925 2.04 2.037 2.404 2.824 3.078 3.704 4.477 2.063 2.054 2.206 2.523 2.725 3.146 3.536 4.679 2.168 2.169 2.287 2.415 2.679 3.002 3.664 4.885 2.127 2.257 2.251 2.483 2.805 2.978 3.618 5.32 2.364 2.315 2.459 2.533 2.785 3.039 3.547 5.391  
3.361 4.375 5.25 6.011 6.588 8.341 10.703 14.846 2.665 3.356 4.24 5.106 5.874 7.217 9.076 10.629 2.369 3.013 3.95 4.793 5.438 6.275 7.31 8.186 2.159 2.704 3.356 4.247 4.771 5.519 5.904 6.755 1.875 2.408 2.968 3.664 4.21 4.789 5.074 5.857 1.779 2.168 2.631 2.937 3.409 3.859 4.175 5.077 1.643 1.918 2.083 2.439 2.751 3.002 3.376 4.401 1.855 1.683 1.823 1.901 2.112 2.319 2.585 3.62 4.08 4.506 4.951 5.306 5.282 4.824 4.6 4.305 3.145 3.48 3.766 4.093 3.999 3.826 3.438 3.254 2.623 2.924 3.213 3.347 3.349 3.15 3.035 2.727 2.431 2.705 2.86 3.003 2.97 2.936 2.765 2.377 2.319 2.446 2.626 2.621 2.572 2.489 2.494 2.25 2.179 2.237 2.231 2.192 2.257 2.221 2.197 2.161 2.045 2.009 1.939 2.028 2.041 2.02 1.984 2.078 1.977 2.029 1.944 1.919 1.886 1.915 1.949 2.052 14.069 10.685 8.086 6.839 5.998 5.237 4.291 3.493 10.602 9.121 7.118 5.937 4.967 4.168 3.34 2.641 8.325 7.271 6.244 5.632 4.664 3.857 2.958 2.392 6.985 6.061 5.574 4.834 4.148 3.436 2.749 2.149 5.831 4.961 4.714 4.276 3.744 3.094 2.375 2.01 5.143 4.11 3.798 3.506 2.986 2.692 2.211 1.727 4.341 3.325 3.042 2.648 2.461 2.178 1.863 1.687 3.545 2.658 2.306 2.109 1.882 1.817 1.692 1.799 5.091 13.16 37.997 93.569 92.606 38.315 13.625 5.411 4.182 9.575 22.008 41.638 42.836 22.619 9.593 4.216 2.876 5.413 9.73 14.096 14.218 9.888 5.485 3.02 1.834 2.765 4.267 5.354 5.46 4.253 2.815 1.845 1.169 1.512 1.875 2.253 2.312 1.975 1.407 1.159 0.724 0.778 0.936 1.106 1.02 0.942 0.754 0.692 0.511 0.499 0.522 0.577 0.533 0.527 0.477 0.475 0.37 0.312 0.352 0.358 0.357 0.35 0.332 0.307 5.083 4.059 2.858 1.694 1 0.576 0.302 0.151 13.069 9.445 5.187 2.714 1.321 0.647 0.322 0.195 38.797 22.003 9.51 4.091 1.781 0.848 0.413 0.193 91.632 40.086 13.671 5.256 2.107 0.943 0.42 0.225 92.159 41.138 13.925 5.257 2.208 0.949 0.417 0.251 39.935 22.388 9.817 4.09 1.793 0.821 0.361 0.196 13.777 9.599 5.473 2.661 1.301 0.65 0.332 0.176 5.379 4.168 2.858 1.68 1.027 0.644 0.316 0.157  
4.807 5.683 6.078 7.672 9.141 10.003 10.548 9.75 4.015 4.609 5.182 6.502 7.639 8.45 8.477 7.668 3.634 4.257 4.772 5.481 6.568 7.016 7.013 6.524 3.229 3.77 4.342 4.876 5.408 5.784 5.738 5.573 2.809 3.371 3.885 4.358 4.705 4.806 4.817 4.836 2.543 2.807 3.204 3.481 3.821 3.954 3.942 4.007 2.096 2.351 2.643 2.865 3.059 3.121 3.173 3.257 1.934 2.048 2.236 2.343 2.369 2.467 2.55 2.492 5.031 5.834 6.129 6.394 6.492 6.151 5.755 5.165 3.951 4.578 4.695 4.873 5.058 4.958 4.459 3.952 3.493 3.867 4.274 4.413 4.349 4.292 3.879 3.507 3.136 3.465 3.734 3.86 3.904 3.715 3.473 3.152 2.781 3.078 3.169 3.432 3.452 3.277 3.114 2.821 2.781 2.717 2.93 2.966 3.043 2.839 2.857 2.784 2.6 2.612 2.684 2.689 2.661 2.672 2.599 2.584 2.373 2.417 2.39 2.394 2.465 2.476 2.346 2.345 8.813 10.192 9.965 8.653 7.386 6.185 5.576 5.054 7.461 8.264 8.247 7.529 6.201 5.255 4.571 4.12 6.452 6.877 7.013 6.494 5.562 4.823 4.144 3.485 5.513 5.706 5.684 5.468 4.679 4.394 3.909 3.236 4.907 4.818 4.636 4.516 4.126 3.959 3.234 2.989 3.95 3.839 3.915 3.801 3.597 3.252 2.969 2.553 3.167 3.113 3.084 2.935 2.892 2.663 2.386 2.12 2.614 2.618 2.457 2.385 2.312 2.191 2.078 1.855 8.835 12.459 16.802 20.793 20.33 16.646 12.274 9.08 8.168 11.012 14.377 16.644 16.375 13.904 10.692 8.022 6.929 8.788 10.626 11.974 12.066 10.547 8.571 6.74 5.404 6.504 7.71 8.43 8.379 7.701 6.346 5.326 3.997 4.481 5.275 5.604 5.686 5.229 4.431 3.922 2.823 3.113 3.56 3.661 3.742 3.494 3.013 2.757 2.137 2.155 2.317 2.467 2.494 2.268 2.126 2.133 1.592 1.57 1.702 1.679 1.684 1.67 1.599 1.578 4.465 5.114 5.07 4.078 2.673 1.671 0.998 0.564 9.894 13.066 13.233 9.259 5.132 2.546 1.312 0.659 21.675 38.621 37.188 20.797 9.121 3.963 1.765 0.826 37.452 88.793 85.185 38.16 13.303 5.118 2.091 0.938 36.624 83.978 86.069 37.47 12.961 5.016 2.008 0.931 20.885 36.476 36.823 21.072 9.145 3.782 1.73 0.819 9.639 12.824 12.651 8.948 4.994 2.473 1.209 0.636 4.534 4.971 4.907 3.821 2.514 1.552 0.983 0.567  
